0x60da1c2ad9c866c39f0866938d10c8ee3661da21,19,149,870.6900087400504903988
0x407993575c91ce7643a4d4ccacc9a98c36ee1bbe,16,753,667.1391024248041037948
0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39,15,798,923.6846412966523489129
0x871b236029150ef02facefc4925f8ee2b6c993ba,11,706,387.6165317807290383688
0x9f4365a79e90711359d9e87661f4378180a92473,11,428,766.6786080097743810219
0xeb1961a61628fd5e45b34367ebcbebe406e4581a,7,540,854.8617609613991634271
0x6cfe1c67dd2c217786b28c038141548778bd8065,7,327,697.494297403893778641
0xc0d090769d2e15834ce36d61d29335e8b84e4505,7,066,977.007550135570205638
0x74d777468ccee5ad95f97d7e6097e870ef14dba5,6,926,773.3149344815026183243
0x2b25eef5a864a6ac79f39fbb00b0904250ca0741,6,710,573.780631118639789856
0x5b2067b93ba68793bf79b041bc716030c546c41b,6,459,261.0368295388245486925
0x1a9d65af4a86d5f14895c196abdffaa405bc2335,6,178,874.8289521584686960577
0x117941c8fafc65f99990ba70cbe0074fbbc559a7,6,092,360.8719217574578958816
0x70a73e3a9451054a4cb6cb75fdb7a08c9be15f77,6,092,360.8719217574578958816
0xd57fbd0c7f33d814693164c880a72fc80dfa815a,6,092,360.8719217574578958816
0x040342dcc3c799ea0fd9af6b8a83f532419630e7,6,092,360.8719217574578958816
0x80f68277e5b5b37dbc31ac15656901a5a342a063,5,993,926.6744094590792074517
0x11e0a327b71b6ed1828c3ce1bb526a34d9659f30,5,973,777.8141250522755427373
0xfd49d80aa0b80b0d8ac3af196adeea7d33e125d8,5,973,777.8141250522755427373
0xa3b4ea4f726ab4091118058d4b0152fe3a1c6292,5,973,777.8141250522755427373
0x93fc9f4c7deae761d16cb8bfec7d6c8470d50ef9,5,973,777.8141250522755427373
0x0bb821edd6f7294ad399a907ca6bcb0d3eedb657,5,883,212.9827675814895585149
0x255858c41f02ed9c367dcebffaba1c3ea6f1f6a9,5,816,423.3024083176053017431
0x35182db5512cb853faa78f22899a05a13e0f7e70,5,791,049.1028555621147978589
0x100261c862a64eddbeb05e52c2219efdb4144a5a,5,697,234.047071427128073541
0xc19583d784c4dc58a4f0379dff5e2e07695a7d30,5,601,713.4160034907466027805
0x2fd4cacb679136a40906ecfe5ebb3f01b0f3af44,5,550,446.0361232142598457756
0x35a6d4d4ec0419b4be46193a6da320d6f5e9e117,5,415,342.1005962149874136645
0xbebc23208d0647194d7564170421507784889398,5,154,445.823348640798499517
0x243b4e3f723f78642e7a9d4deb29e3e04cce876c,5,150,859.2200195000063370767
0x8f3f96b4a694a050b07b9053883f1dca8e288b49,5,121,331.8041970338082749554
0xd8e1d70838b3d6a4e3261edf2fb7d74d84a77b78,4,839,465.7518010626268
0xcb6bb7c74bedd150052a79fe0dcd4da0fc9ebcf5,4,799,380.5407505233747559934
0x61026942cc9d3b42eb01287757cf49005a47e13d,4,653,254.4101485775390640619
0x546ec3eba1485616d9c886dbd1169dcdf9fdc71e,4,590,751.8199625097605971205
0xc3ed89ee444d0f2ab6d3fc48cb8d3df71c5e471f,4,553,591.9312841946436372828
0x1a1e09ccf5e85d6796ce5d1e8c23fe62811eb7d0,4,536,670.2072358244164007297
0x70d01d76f43f83bb154fa71ad9feddab6f728b38,4,312,000
0x78d11667fbc4d68f90eff304ec9412e2b606e7ee,4,286,999.1727817401224289429
0x91919be8e00dae48510b7a2aeeedc0e34532b85c,4,191,539.7807011896054668263
0x617ffeae16123479eae81bda8a0d4b49938c6b50,3,798,509.4110856416642807349
0x4c9f126eeabecf830e920f2fd5603e4e9940a22f,3,670,111.7925134105774964466
0x6ee4049c5041431e97ddb8575ea7cc3d1817b41d,3,657,781.2972618304320934817
0x8bd22ce10209b74b4a253fd6e8d7fd3f24d770d6,3,573,704.6925418766395786717
0x7326968b8713966e8c816a33aaa17e66cfc08db8,3,521,762.4288474627389197975
0x39b04a6dd9a8f0c586d717558977d330d9e8c914,3,521,557.7873934450068901362
0x68d391f7f325ceca22a7ae70386dcd0f3f906537,3,396,500.6476479008356093359
0x9f882ff91bde8bf00f99490b1271fd749546cd66,3,378,814.677985957902048642
0x7e0643b6ffa3e5586271f9579d0d001f226caa8e,3,346,202.2519792532426640703
0xaee70ec5d0df74e5efdef50743f05f6b81669999,3,284,070.2552052453993649058
0xa7b57334f9b3d58ecc6ecb547cf7811a382621a6,3,179,714.2429068666258575856
0xf7bcdab16af2f74728f8642a66d75f3fd0306cb7,3,142,191.0384254327861391118
0x9eb3a8675f3214136073cb271ea984c6186d4e77,3,135,836.3554811189126077345
0x81df57da718e0f62abf6b4745208505a86303c75,3,105,993.0601332054259188998
0x2007ccc89d4f1fe06ae45064a77d90bcac3d2d74,3,071,811.9511066955284739766
0x21def08c458222e073d11266b09b84ea14677009,3,054,048.6557937935230891108
0x3cc4a0244dde1d4218672066de3a2b63dff06ee9,3,006,671.4445929352110274431
0xa45b9f9deb522f3f76fd7345ecf58bca44540886,2,984,669.592055710928257128
0xf35627d6655d275cbf40214e819a0f8380980638,2,862,651.1782025378972178292
0xbd915ec8266e6c8020e8d6d5d7019efb79891442,2,790,294.4283832112790591314
0xb44266079f886d8155fb66d005598e80b3575100,2,790,294.4283832112790591314
0x40ad4bca401e9a4bf85eb3b0c0db190cd7b3ef74,2,790,070.9600187100959620368
0x578abaf505f2c231b4fb97aed9a44043fcf9abea,2,788,387.1341951406512073403
0xe97318921a335c034998f8f90476f32cb33a82e7,2,679,838.5100404559638603516
0xd007e30eefe0037ad15567b36308b47d0cadb093,2,474,195.9038299856593921759
0x7d513943d6bdfc581bbf05e2d759661e03db0c2d,2,430,734.5653707663851386441
0xf77df8a32c4d0671af93f4f0b06bf0b961110792,2,417,538.6
0x364a00473e67c1947a3e54008273e836ad760f4a,2,189,683.7594885507672183228
0xd0b62d3ad809c4682543fba2437be94003c53f8d,2,159,350.1940467496349096638
0xe2ee6979ec196f0063be94e666368eb339c9a93f,2,144,377.4968299811057574488
0x15b543a949f907fa8e1c684838f27131510500b3,2,122,320.1318649416738661545
0x72d363b0a77f309c60f24712adfcb342f6a97729,2,112,135.0702573085810709629
0x38507f0f8a6e2772a3c43c935ab9071ac3f5ccdd,2,044,084.1036402950985753283
0x3e88b2e4ecae966715327dcddcbb98f3984041f0,1,979,271.0872980459406049193
0x14987157a29e7b32181550205ee7ff161774ba1c,1,861,851.5400216212418683649
0x96c7460e07c1df24a11ae177fdbf9655907551b0,1,810,417.1778281193101608094
0x81af7c43c1f9a39e7cdfdae9526a417d6e02a27c,1,807,173.1848503327652725492
0x6417de0630b43abdd29acd0fa565b25cf4b3b96d,1,804,018.6019304323996070917
0x96fc53282554a6a7a0af29cd612aa9fdd608f7a6,1,767,094.529606211783479078
0x9a7c6de62190d8a9c90c11351af3df3f388f99ec,1,747,500.3772209148103850685
0x1c1b930c16fd0f6448db372dff0de2955ca6ca86,1,727,618.5529492557487432954
0x57246a09b64bd2f0088c188a25729158576e5b6a,1,692,253.4436812791876735273
0xfb03565b2ba0391fd8284fdd0330816382f36f8c,1,661,490.5752676745103651394
0x7ed98e673f2b21c629e8ad1fcff18d5ea6b663db,1,636,223.5269019843591892238
0x5aa62ea9afd74586c653238c27846e6603e8321c,1,623,448.9898742110655799012
0x32c6c4a5f03094a2d297184828f16b799daba0f5,1,618,145.7938369205686270844
0x3f14029d9d97a16fed5348ebd66c08fcd749bea1,1,610,820.0959002654710895788
0x35d8deae06660e8fd9b1d9bed9509bfd650bbdf0,1,585,189.606631770564284038
0x8c03670fc55e9edced4a1bb8803ae2c75617aeeb,1,372,393.7138675157407030332
0x194ab45e4f6234309d3b32c7652366d4b1bcc62a,1,349,181.9840218593199093463
0x0aea5cd834a848ee2e5c360c955c5a13b5379ade,1,330,775.3178086832261633342
0x828f20081f421208f7fef860ae57747a5af35adc,1,326,114.3737092088945760356
0x00000000d930442f1ed5cd27d99ee1684d853bda,1,325,451.996983705477758011
0x357109f1d24812450d4f745e9e46ed7030260036,1,321,477.8838754885631977844
0xa72fc8c3de3e2435a40980164c2070129f03cb56,1,316,865.6775007269018183096
0xa213db8f72280bf74d3c1f2b84cc4774ba313c9c,1,312,277.5852670182618887693
0xa9f3a54fa89e92c828f1acf43f95f2ce3606fe63,1,273,249.3819987460528996229
0x640a35dab16d5d364909e759b41521703d9209ff,1,238,094.8203184906616251085
0x77a3ddc2b49ef9c17b5cb6a876380f5087a85cf6,1,237,762.0646248522855696013
0x516ea08d12f7b03a8cc5384431a01159359833ec,1,225,650.9299912173748007363
0xfdffbab1b5d85db79c53653004eb8654429902b3,1,133,608.2714947139313394619
0x7192fad8b58c06f69c082af3c3b220fb93e2de8a,1,123,175.1759736796472655502
0x811b4eebe9092f678dd86c1fc9727dd938af4e51,1,118,237.9469125925058419832
0x73d2a2d376d3f3a192f3ac48019c124b49d739a8,1,112,890.3856031111886967595
0xf71630dadc6db7953f4b8171e3383cdd4dcae8f9,1,102,751.0544324516819720636
0x690e041ea6c8b1ae79f71f756ab093421d31117d,1,098,239.8256348924561209617
0x3f8d0752c6e6afc5d19b9f38ea01d098d1f90f3e,1,077,445.6451879084264027476
0x5e907ed7c75c11e366e141081f5779b640435e24,1,057,236.7419154105077912328
0xc78b162a7458f0f4be9d289505735e50f2931dbc,1,037,591.3511670114056207048
0xaf65cbf15617af289b4e6d56100e377c96505ee4,1,025,959.8111089327951123837
0x4bdda0e83c305b0458fb8d5ed8a0cb775e5296d7,965,742.2642690135906057892
0xc64c52ce5c167439769825c9891862accf5e8d31,919,039.1331310524867445876
0xbc53c6925f6690416006f720d34a36b62dea9240,915,537.999999999424417001
0xa9f3ce93d43b1ed851d9ee2e5de1d043a5306a18,906,457.9949534274534321095
0x65324c198dda6a47218cd89d7d3c819c124b37c0,808,816.3386143820688348548
0x572445b0ac10c49d6d61fb0a41eb04e5cb4e57a0,745,360.1398130149827808831
0xde12635e3949877f9f265a213e4a110e36c439aa,732,673.038367746285923303
0x718715fc48867ce2d88a936e005d9beb8a060cfb,732,254.3390838963808257753
0x8296558294ca23fb9756f496ccda61c0d112e9d9,730,581.2573500071636849201
0x00c3397103884bf120ef5863d52a839cf192c030,654,805.8232924994942977454
0x70edeb793fdc651d84bbd96656a3d7b1172a471d,638,338.8999936453912657682
0xa61b8e2788bea2979ab72a7731fec75cd1bdadb4,623,812.2516759559091422653
0xf1bbe819ebd20e70855a9f8ce881159e48933338,613,391.3765631193990568477
0x2ad15d19ea35e2a25ad2c0b3f8588997033682fd,607,150.4970512893199092403
0x5d0737901b1772a78f66cf35aed2135fb04af19e,594,731.255121429131911983
0x494aa55808d3bd34af663b5262d16fc47a42d1c8,591,894.8324219777083671479
0xfac7509e7c378298b835f97e45f1f75fbf30536a,590,560.9911086931096107991
0x2ed5dee22fe3e6e7e8f974f6d2061d73b2416c35,580,843.2914577383147553168
0xd30b83ab4461242ca463999acb6cdb8baaeafcbb,580,351.461429230858302108
0x8d77c4da0e6fea8629c35cb4f1af1c315f5df96f,574,320.8734619775379270047
0x1d7bcebf58b0e9cfa1a13a2be0c936f07548683a,568,087.7739460999170619225
0x7d7f80dbdc53dfe23bb7cd15d0936c0b6cf980b6,561,177.4670637091786879257
0x13300a92a78c7eb3a55dbd8071245c5858d51afc,557,468.2933916732815380946
0x6ff6953e05b16ff5d05e25ef0bf300e51efb39b6,551,150.4952646988915067925
0x8e4ae5283aaaae4cfe31be970a1aee7ce4569fe1,550,238.329656137248012188
0xefd55340712296151d377af6fb803f60a9eab31e,540,302.2554006984947329401
0x035aa1962079553a94e9a98bbe9f21c09f7bef3f,537,133.0252297513927193809
0x91ebf91ee443dd5f9d3139659d8399c20d405767,509,815.0093177569638859485
0x6778bfa3904ae3386236ef397620816c90cd351f,508,441.4625116078920215883
0x5fa83a9f00ffac4fcfde62976e3982272e8a601d,484,235.8343983600213159645
0xc9050b58fcab5cd4e67abaa7acc707a47a8d2c87,471,666.348420803727310683
0xf0f11d1c545c9dfef2d36512cf1e2c752039afff,471,578.0403219899446798609
0x06d76fe8fdf28c8b4c0ae771cfddb0d542f91e8c,470,417.3254628896694404922
0xf50398c802137d8705997046bcf09ee8ddd416f1,443,850.6259917721581648715
0x37dbee84830567d5f36e02d83bef67248ee71e5c,441,900.3829720173698466031
0xecf6dc07ebba69ecd0b7e383749dfd4b797c7f5e,436,036.760960147994037454
0x366e55e298c598fe33e07a6e48c6402085b33cfb,432,476.8356057789026465525
0xafb63e1f79e6078d4bdb0a4462d59355e85dff06,408,353.1923333151495170416
0x77a3ebedd9063489153b5a9dd21d17ac68affd0f,405,145.4847053666329529863
0x2c471e959895e91fbea0009e76247e6aee4709f2,332,833.5595012191881253327
0x79b29a63358caec19c2e692fbff5a839204a78ae,323,634.854119288115528897
0xce569f9db081ce7609e0c56f12d99c2f2dcdaec9,276,780.2318972976327949902
0x7b5d345c1e8161eaa7ad04ac06488bed7eaee8a3,272,098.8686453611635426787
0xe5f6b255999f61c1fe0ac268c50fa6fcf6b8fbce,259,678.4350771838660705457
0xbe7c049f7d332c3a14dbf00b9af54d9c3909a5bf,257,971.7505775202768505493
0x0cd5e1fe331aa070b90f534b213e25f9f3efc0e2,255,957.7932858608469735199
0x0e16836fb94f4dc54b00f312006c4eb554a91eb9,252,142.4964848041531048313
0x9edb2450c288452007f7e0cee0a06c439a9dec0f,241,358.1508000151127333221
0xf3f528625e8037b15f5fce5df39e8c1d55e0fa2b,239,724.1861016340510605246
0xc6fa695332aba66cd9f85c02bb5e229ed16e4269,233,001.1618401585906293827
0xfe06f51852555d13e8000ad603e0b4e5dbee10f6,198,671.3067876769352985671
0xf20c3597506d6d49f282f7c205bd9c988ea7a0a4,198,470.5831901400098227653
0x35a77f595d5967937d87a9f79cef519d55182d65,197,977.2295065791443531746
0xfc98c63b9838cd803956eba67ec166f68991e95e,194,726.6316431346740174266
0x1ecc50cba9c12575be9ab560f8cae184962f7c07,191,131.3102270934710395068
0x3cf35015d74dde0b904dbd8ddafc44cc70eef656,189,679.6948546350702380037
0x102abd8fbe014e92c80e8069b2d5d09c549a45ed,171,162.623831829544913535
0x330ef5ff7f1ee8ac5d712dabd8eda09181902dd3,145,332.4889255864102788304
0xe5d2d7f7d3d51645108b9b2853e17c853db54856,135,715.5444859571448989954
0xa2951a26b8edfc7c29fe1cc32d4c203c8f997d07,135,687.7484496385484817271
0xd47f25481398bda5f91f37d9f1bc8d242b19e5c3,126,166.0942130201096442714
0x87a12601bc555dc9298d0e7e90db997d0309e2ae,124,611.7163612574989057954
0x313160f47feaa2acb8581f39f6ada40f32663cf1,121,074.4491953925629758533
0xe47c67fbc1cac00c9efd5b3ce943934d82121e09,113,978.2182450831688245202
0x78446984ac7b9748c928c0ff114118f95ac3e31c,107,855.9730723413950232012
0x0050ff939125c21b5846b74fc7636547c1de9f87,100,000
0x5ebba20a284d810fab2716601a9431779015f005,99,978.1631961675702561173
0x568c6d8d7367e1a6b7fd5bf81319d3846a55fb02,93,268.9696267292330784658
0xf1a75b2be9f5766f4d5a13e9435942289f884f9d,92,068.639811741531531869
0x7601085bce27e7680e3ec30b7a20bf78d699c490,90,263.9328618699791916212
0xa7ef9149220807e1a77deae22d0ee2153a4b8edd,88,880.0000000000000000075
0xbd8d47cb30d8a024840eec65b4cac07b91f49c90,88,205.8016568313141529679
0x321b8c2c884cf351c094d8716e16f084f6872f4e,87,134.3935812401010499815
0xe16013d4a3e6e25eee8c8d7cd2075ad5b4776d69,86,314.6076428812815750546
0x97a3fb427a593d0e09a73ffc64768ff568b37462,84,483.615591126584553432
0x5f9f0b9faf7ebbf625bab886f365312affc6f126,83,078.6852754655648799365
0xd2507c3999fa6f0171c7461f43fa154f6143afdc,82,071.6848510428491036636
0xc0ad226c5f3bfa29e5837ddfefffe2868ce87bd7,76,745.69137855895921548
0xf7c3e744a663a9c64a9c38a625db14b829ea0814,75,355.2926548516067681337
0xdb43ad73acca4883ddd308d385f49fa05e87d94a,74,882.6201720700607661696
0xeb2f853127c728484b751811dc5bb0c65486d03d,74,618.0963057815848350663
0x2d2ed29128df20238f1217e1db8ca28085927490,74,354.9722000057063469561
0x640d076ba981cc6f95f4ea14ba39ec591f7ad1ca,74,093.2379940845495934191
0xd836fc4295c1ba67a8068a548b399605ffbccf09,72,397.2903667439254964065
0xeeded12ab91e255ff3a9afcfb1fafbbe83164d2b,71,410.4273145948606540852
0x7c5265165be5f7b6d890ccaa6984fb978b2c7f1e,64,123.8428652314910910346
0xa287613035a5c957c9a01e14cbe8856e90371cb7,53,898.2304545834016625949
0x0000000000016a723d0d576df7dc79ec149ac760,48,131.9927520580855911776
0xd10d6c8937cf75c49eab8020a2ae4b0b7c870a5a,46,075.2813273220585138436
0x7032b3e00be0990029000003a80e9fc076033000,45,668.1902452722126745959
0xf43d48b59e2917e185c5451ab23cf7e6c1461d2c,43,996.6720196157926980509
0x15eec72dc22dbc97e543cac2e9efea5d830a421b,43,794.5795917774449384765
0xb69e6699189d472b774449e112a6e19ddd5c4bdf,41,921.5735733078888978225
0x0c5cb4427165db155518fa524c8ff1e3844e8d38,41,848.8575250866132661155
0xd8bc3a7c2008820b0dc198d53c80454ec5768e60,39,485.7281448804813195792
0x455f7570a9932649a900ac8e76d95c27a73379b1,36,957.0143422080194958015
0xc28cb6b6433aa0c5e690734addd6b462d8a1e19b,36,701.5238332718505515628
0x9f09e1d6386fa344169a1b17c4f0f9599181f9f2,36,432.0141201457810666885
0x38b8910b6129989efd4abf47173576466abad33f,36,010.6724025316131583865
0x3be2af883a42a6deb6cc97e3c743c2706ee1b290,35,245.99
0x869d1d76eeb8862dc1d0192362ad93e705193c3a,31,787.2207055256951601659
0xdaf335a5d5205c655c6cd00a9a05852482a31186,29,891.7441948187075303241
0x1c18125db5e282d894415ac7fdfcda6dfd915345,29,708.8008531003215153262
0xfb11ba2ad29f7fdef2e54d48bf749129bd72f1df,29,514.1631389993742520931
0xe88abadc0e41910f9d3e792f3e49c6627b518af9,29,315.5879035967195369232
0x07444e5fbddef5115f6ef3476c26a670573b47e0,29,115.8752586169627233637
0x1b1e7415cda2ad2964d00052a0956f8fdbc19723,24,182.5733738225516130747
0x66cb9dac90655daa40a267ec33309448b50497a5,21,527.4393419833737492003
0xa326a43b00b4ce3421c90ed89bda98902ce2f10c,19,315.7875625082353669625
0x1766ece14e3634e2fbcbbf7bc2e743178487ab22,17,797.7146962696219889222
0x556bc1bf826709325c1d0f2467ac6d62249553a7,17,691.5541245209185280919
0x8658d2e87cd9a3e359e49d529fbb9b4c1a2725af,14,714.6498182204582394121
0xcdf731dcc45aa23891e56a29a2521b5cf53a4337,14,273.5920915361656976797
0x42ba7e288a0285f5c7ea8d9d67e1a0c98268cb0b,12,650.8222004840549471403
0x5e1dda38e5a30aa1a1a20e0f1171366200029589,12,210.1928779285296909788
0xdb5109ad917ec32376c6cbdbd129000413fe5a65,10,531.5805255051899855895
0xe19105f1c945e5973054f3500fb8c6ada13c2eec,10,516.34
0xae66777e1ab742fa1272c2b86e516efcdb344143,6,956.6309213414402651294
0x68e8baf658708d762dfc51007f4125bf10e8dcfe,5,332.7028863503622944775
0x6c85d1a69d399ad364a077e902f3e387754e4370,3,619.6139503027628930227
0x7b36d1d9a2a21c815391d8ffc30c70e3248bfde7,3,370.5369777186434845872
0x5ded3872cff269f44670038885bbad81742c105a,3,363.0000687131082578225
0x3f9bee08701f7d415bae2dfaf89012d5a7703d3a,2,751.2881477505498980278
0xe4163249d5a02e85bf7d3e13d7945eb2f6018367,1,743.0767498450098807778
0x82d45dc73c6844f6e6a880be21dbf92b8dba50c3,1,000
0xbae8098246cc346f56998e9e79b85adbfc0d5bf3,209.6050116216853756501
0xa306f784a2b3787f8ae553d1332ffd46fce3e907,208.6979675100167272939
0x69ac0257399c29380d00804058fa4fe041874294,100
0x3cfcb8cfafe50d423d1094d13166271165b64881,18.8094722879627499904
0x5e09dd77ded0371961dcd275632269e7c3450b20,10
0x7e9008b72b64bfdfcb01e1490673a0057e96f41d,9.7104470198898799713
0x457ab9f2de7dee5b69842953ad65524b4f79b33d,3.3826534152072762853
0x952825a176981bbbc04db95f85b38e6f6811ffd0,1
0xfd3dbb4709af9feeb87eb842cf6b6b5f37b30fac,0.3399999981600894165
0x4375eb1e65c176999ed6aa907993b4af6a0843f0,0.1219596271149540621
0x3b324744e0696e1b2fe21be3f6e298a8214432f4,0.04
0xc86ea7e8e9ef19a7492fb7cdfaf0fe963504f511,0.000938046256802143
0x18193dd00872571b2bb22034f46217fc5f1508e0,0.0000814291140808684
0xe7c4c03010efb3fcda5dbfbb034cc30ba693e210,0.0000214606026106972
0xf835460da07e848d58373587cf63de380ba289a6,0.0000022055237423812
0x03e2f601511342da43e9e9d00a74a1428acc9565,0.0000015323056637778
0xf2f698f08eeb415fcffa27a14bd304573f67f4f1,0.0000000219913409276
0x0d42ec6792bb5bfb56c74c3fa33389b8133fa2d0,0.0000000123100238674
0xa71c5b73069feeb33a8c2ee07b8e9356c9522515,0.0000000001337696607
0xef97343cc9129522f28340ab39872102893d3f7f,0.0000000000460460717
0x082038129cda71b9a6dd215f8cd8b2c0f6deb5c8,0.000000000001710248
0x4833e9b25cc66c13fe173023ac8d58a821515ac4,0.0000000000012915004
0x38762219d03288e3482ab875c65c0783e418e27c,0.0000000000008722
0xb1f90b2b653909e5a2aad0ba4cb6444966868a9e,0.0000000000000000002
0xedb1b1d1fd834a0060002799e4e711a56839c059,0.0000000000000000001
0x14831f12fccc86c4f3dae41c769593df766e4353,0.0000000000000000001
0x0000000079530a494d4e57342ab99a368f8b39bc,0.0000000000000000001
0x87e173e2c59d69397256ea2b8307fd93cca7b457,0.0000000000000000001
0x170d2ed0b2a5d9f450652be814784f964749ffa4,0.0000000000000000001
0xd1b47490209ccb7a806e8a45d9479490c040abf4,0.0000000000000000001
0x833b26cb75983d3573315a10f6abce907077a037,0.0000000000000000001
